postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,imgUrl,postId,query,timestamp,sidecarMedias,taggedFullName4,taggedUsername4,videoUrl,videoDuration,playCount,taggedFullName5,taggedUsername5,viewCount,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,error
https://www.instagram.com/p/COoTAs0LJ6m/,"¿Sabes en dónde está este edificio en #GuadalajaraCentro? 🧡💙💛💜
📸: @sonymg",31,1078,,,2021-05-08T23:00:46.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on May 08, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/183432907_902100923902442_8715799226619688194_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwNzkuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=qMZWi-DX1dwQ7kNvgEgYYmv&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2OTM4NzE5ODQxODU1ODYzMA%3D%3D.2-ccb7-5&oh=00_AYDVgIrQmlx7QOqB6ekRDLqckt1MIZAjI06gEcD9WePXXA&oe=6670D3D2&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:17.741Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COluJW2L09f/,"Qué paz se puede sentir en un atardecer en el #LagoDeChapala. 🧘🏼‍♀️🌅
📸: @_monchies_",13,730,,,2021-05-07T23:00:10.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on May 07, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/183500279_3952667771476008_2896099639986652443_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=aZVP7TP1U2AQ7kNvgEUUi0c&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2ODY2MjExNTYzMDkyNzcxMQ%3D%3D.2-ccb7-5&oh=00_AYAXkDJJgN00mGIfc-tN20hmkHXQCat7q_PPvJtDm_V1uQ&oe=6670DB1C&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:17.741Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COjJdkoIgQJ/,"Uno de los hermosos detalles de nuestro #CentroHistórico es el #KioscoDeLasMusas en #PlazaDeArmas ✨, mandado a hacer en Francia por el ex Presidente Porfirio Díaz. 🇫🇷
Este kiosco es toda una obra de arte parisina de estilo Art Nouveau compuesta por detalles orgánicos y 8 cariátides que sostienen la estructura, cada una con instrumento musical. 🎻🎺🎶
¡Recomendadísimo para tomarse una foto! 📸👌",9,2264,,,2021-05-06T23:01:10.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on May 06, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/182163685_614262436123534_5161117015022794706_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=2pYhWV8yAScQ7kNvgE855JW&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2NzkzNzgyNzE0Mjc2MzUyOQ%3D%3D.2-ccb7-5&oh=00_AYA90Pg9milyAGMEolIrROfCg5Tei6MYoeiDzv4J8Pp5OA&oe=6670CD20&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:17.741Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COgkpMgL8Lh/,"¿Imaginas desayunar en esta antigua casa que parece castillo? ✨ 😍
Hazlo posible visitando @heracoffeetea ☕️ en este bello edificio con detalles de estilo #Neorrománico de la #ColoniaAmericana. 
📸: @equipajedemano",14,1090,,,2021-05-05T23:00:56.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on May 05, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/182000963_1084704498723625_1786126959248852081_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&_nc_ohc=1ONuDcYOQ4IQ7kNvgHp4YD7&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2NzIxMjk0ODE5OTAzMTUyMQ%3D%3D.2-ccb7-5&oh=00_AYDHNdzYKtHvLdy6hE9Pd80iXIlER7pi8hRxXRBQgdr8QA&oe=6670E3B5&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:17.741Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COf7ovQrPS4/,"Sorpréndete con la modernidad de la Zona Metropolitana de #Guadalajara. 
En esta zona financiera te encontrarás con una buena propuesta de restaurantes, hoteles y tiendas cercano a Providencia, Puerta de Hierro y Country Club.",6,724,,,2021-05-05T17:02:36.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on May 05, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/182005147_324587915691314_4706204317905586658_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk1OS5zZHIuZjI4ODUifQ&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=-H52i4TDrw4Q7kNvgFPwcgM&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2NzAzMjU5Njg5MzMzMjY2NA%3D%3D.2-ccb7-5&oh=00_AYBoddzccQ5EZyOJfFWuziSJIR1dSs6h3JAHqCKoQc8yAg&oe=6670B622&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:17.741Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CObbCPxHKKC/,"Motivación de #lunes con esta postal de nuestro #PalacioDeGobiernoJalisco. ✨🙌
📸: @albert_rodriguez182",12,1992,,,2021-05-03T23:00:45.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on May 03, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/181625804_504409340590545_3347144667085946899_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=FAyIOxNxOswQ7kNvgH1lC-H&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2NTc2MzMxNDM0MjQ3MDI3NA%3D%3D.2-ccb7-5&oh=00_AYCvgwM1uR_WpewoQ25X6MI2kaPhNsRm3KAZUBEDRiYhUQ&oe=6670B67B&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COY2L5yFpmS/,"En esta cuenta nos encantan los domingos en #Tlaquepaque. 😍
📸: @luistorresxix",12,1045,,,2021-05-02T23:00:17.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on May 02, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/180712754_478294853398899_1087966451616286073_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDcyMC5zZHIuZjI4ODUifQ&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2DAhgIPJVy8Q7kNvgFfi_1X&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2NTAzODMwMDI1Njk2NzA1OA%3D%3D.2-ccb7-5&oh=00_AYDiRQmJoiFu9KcpRrk3KdDOrzkz_hTN4Hx_Svhz6337Eg&oe=6670D334&_nc_sid=ee9879,2.57E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COWYTb8onqD/,"- ¿Y en el #BosqueColomos se respira paz?
- Pues... 🌳🌲🍃
📸: @ange.aquila",16,656,,,2021-05-02T00:00:43.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on May 01, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/181839868_552191296169083_8218262860146692523_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI4ODUifQ&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&_nc_ohc=UN6iE2ahVrAQ7kNvgFOOw-I&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2NDM0MzkyNjYyODcxMTA0Mw%3D%3D.2-ccb7-5&oh=00_AYDR_2sNLAtY1N8T0f1pBy-dtJPP7fua_XrAKKkNre1FpQ&oe=6670C452&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COTDaIoHJ8u/,"¿Cuál es tu mejor recuerdo de la infancia en Guadalajara? 🧒👦👧 #DíaDelNiñoydelaNiña 
Ya sea que hayas crecido en #Guadalajara o la hayas visitado, ¿qué es lo que más te gustaba hacer en aquellos días de la #PerlaTapatía? 😌",16,251,,,2021-04-30T17:00:23.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 30, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/179296201_312567793790522_6979252997923698510_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk2MC5zZHIuZjI4ODUifQ&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=d553MAmYww0Q7kNvgEBXtpg&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2MzQwNzYwMzAxMjc3MTYzMA%3D%3D.2-ccb7-5&oh=00_AYCV8sXAW1_fsHZX0V06oZEwzhqzBw0XsYgWw8MucQb8Sg&oe=6670C1C9&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COQerKwLu4i/,"¡Y que suene el #JarabeTapatío!🤩🇲🇽 
Así es como celebramos el #DíaInternacionalDeLaDanza en la tierra del #mariachi y el #tequila. 🙌✨
📸: @fco.martinezz",16,1016,,,2021-04-29T17:00:55.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 29, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/178762067_307247477637684_1494293727120217632_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDcyMC5zZHIuZjI4ODUifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=evr2BQsG7pEQ7kNvgFly4dU&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2MjY4MzA5NTg1MjQ0NTIxOA%3D%3D.2-ccb7-5&oh=00_AYCdFNPdG6QWhdAZGiELiFihlZwUFUKYaq4J888agQB2lQ&oe=6670DE51&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COOjCp-ohWa/,"¿Ganas de huir del calor? 🥵 Y espérate a que sea mayo... 😅
Pero para huir del calor, muy cerca de #Guadalajara encontrarás #Tapalpa o #Mazamitla 🌲 con un clima más fresco para escapar un rato de la primavera urbana. 🌇 Ideal para visitar un fin de semana y quedarse en un cabaña o hacer un viaje de un solo día. 🙌
¿A cuál te aventarías este fin de semana?
📸: @whyvisitgdl",15,1024,,,2021-04-28T23:00:39.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 28, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/178230425_918581945601735_5547020365132950732_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=UIo-JHuvDkYQ7kNvgF8t05O&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2MjEzOTM1MjE2MTQ1NzU2Mg%3D%3D.2-ccb7-5&oh=00_AYCGO7d--5124oc4O0Pc1hT9YIo0hfAdpGb5RRVUB4ws-A&oe=6670E422&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COMFFyhLbsz/,"La #BasílicaDeZapopan embelleciendo el centro de este municipio. 😍 
¿Qué es lo que más te gusta de #ZapopanCentro?",13,1018,,,2021-04-28T00:00:23.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 27, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/178048187_233027285268310_6454388076815425105_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=EVTmIwMn6GgQ7kNvgGO_T7b&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2MTQ0NDY3NjE0MDY0NTE3MQ%3D%3D.2-ccb7-5&oh=00_AYDc2CnM6SoQc3drBhUk8_d1FeNmWR9IxOxbEgWo_yAaVg&oe=6670B801&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COJZfDhnnIZ/,"Todo listo para una rodada en #bicicleta por el #AndadorAlcalde. 🚲
¿A qué hora te gusta más andar en bici por #Guadalajara? 😎
📸: @axelrios.0494",4,880,,,2021-04-26T23:00:52.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 26, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/174308637_510879036757135_5879786891054768540_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ahM5DGDMxCgQ7kNvgH5o04l&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU2MDY4OTk0ODM4ODY1MTU0NQ%3D%3D.2-ccb7-5&oh=00_AYDz7U5xv3_nend50NL6MG0eZO0-YyVJz6vT_jDL9TDrpg&oe=6670DCC6&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COGLZ6OjzjT/,"Nos encantó que esta fotografía de #Guadalajara 🙌, parece una pintura europea del siglo XIX. 🖌 
¿A ti qué es lo que más te gusta de #GuadalajaraCentro? 
📸: @louisferhc",26,2981,,,2021-04-25T17:00:08.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 25, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/174197235_318995542918410_3181724541065925338_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=W2SxuGTmHTQQ7kNvgElnlY1&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU1OTc4MzU5NzIyNjUzOTIxOQ%3D%3D.2-ccb7-5&oh=00_AYDAg4XXr2YebhxUgj1ugShU7cH5b5J4wlOgnWgyUH4edA&oe=6670B701&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COEP22HNCcB/,"Los alrededores del #LagoDeChapala tienen su encanto ✨, como este muelle en el malecón de #Jocotepec. 🙌
📸: @clauoliverosc",21,2035,,,2021-04-24T23:00:33.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 24, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/176558757_1392213067798867_6361416847902781326_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&_nc_ohc=qeUAsR_Kv38Q7kNvgEJt_A4&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU1OTI0MDIyNzkwNTYxMTUyMQ%3D%3D.2-ccb7-5&oh=00_AYCgZtvJkGPnhA8tqjYi-g9YVeOW-7Qgo458tPtixU8b6Q&oe=6670C8AA&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CODmnWXHRD2/,"Si vienes a #Guadalajara no te olvides de dar un paseo por avenida #Chapultepec de la colonia #Americana. 🏙👌
📸: @dustingusmanh",11,1030,,,2021-04-24T17:00:09.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 24, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/178456125_721864901843423_1476920012959593593_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=111&_nc_ohc=srUPnh__PrAQ7kNvgEQmQfx&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU1OTA1ODg0MzExMzY4OTMzNA%3D%3D.2-ccb7-5&oh=00_AYCyF6bjqSwTsx6cfdx8EG-KXNph5oLGt4W_sR4i0HV2Uw&oe=6670C828&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COBrG3KL71V/,"¿De dónde será esta cúpula que se asoma entre las flores?🤔
Una pista: está en el centro pero no de #Guadalajara. 🌸 
📸: @davesonic",22,1484,,,2021-04-23T23:00:57.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 23, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/176226538_1088811511527849_8639166714623371191_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=9kzVM4fOBUoQ7kNvgEPIofq&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU1ODUxNTY1MDg2NjY5MTQxMw%3D%3D.2-ccb7-5&oh=00_AYDVVVm8c-Igd5_5vUuvy3shbf19Z-KZwm7JgO9JHxjH9w&oe=6670D8FB&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/COBB0LQJ07p/,"Queremos conmemorar este #DíaInternacionalDelLibro con recomendaciones de obras nacionales y un gran lugar para leer, la #BibliotecaIberoamericana #OctavioPaz. 🏦

¡Empezamos! Obvio, con autores jaliscienses 💁💁‍♂️💁‍♀️:
📚Juan Rulfo: Pedro Páramo y El llano en llamas
📕 Juan José Arreola: Confabulario
📗 Mariano Azuela: Los de abajo
📘 Agustín Yañez: Al filo del agua
📙 José Agustín: Se está haciendo tarde",37,692,Biblioteca Iberoamericana «Octavio Paz»,1016004213,2021-04-23T17:00:08.000Z,FALSE,FALSE,Photo,,,,Photo by Visita Guadalajara in Biblioteca Iberoamericana «Octavio Paz».,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/176662364_1431490077184301_2031772559429181503_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzMzMuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=iYiuHYtsnUcQ7kNvgFfz4wK&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU1ODMzNDA0Njg2NDYyNTM4NQ%3D%3D.2-ccb7-5&oh=00_AYDTDtVbqHbeAoceoJGxoVwsvcbB9CbF5fws763nbusMtQ&oe=6670C1CA&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CN6LCkBsBzH/,"#LaMinerva, los #ArcosDeGuadalajara y la #RotondaDeJalisciensesIlustres son algunos de los monumentos más emblemáticos que embellecen la #PerlaTapatía. 🏛✨
¿Cuál es tu favorito y qué otros monumentos conoces?",16,1174,,,2021-04-21T01:06:01.000Z,FALSE,TRUE,Carousel,,,,,https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/175610201_533831518001482_5340180663578535581_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=LW5aybUj3NsQ7kNvgEtyBOP&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU1NjQwNDI4NDQwNDExNDAzNQ%3D%3D.2-ccb7-5&oh=00_AYAY4lzZf0W3VJI4PhKhRMR0V8mMxQsHyA0c4IXWeD2e2Q&oe=6672C61C&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.877Z,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CN3X7lKLOhr/,"¿Sabías que en #Zapopan existe un lugar para escalar en roca? 🧗
Se trata del bosque #ElDiente en el cerro de San Esteban de este municipio, un lugar protegido para hacer diferentes actividades en la naturaleza. 🍃
Si visitas la zona, recuerda respetar el área y consulta guías expertos si eres principiante:
👉 http://jaliscovertical.weebly.com/guiacuteas.html 
📸: @marisolrc_ @adriancanape",21,769,,,2021-04-19T23:00:58.000Z,FALSE,FALSE,Photo,,,,"Photo by Visita Guadalajara on April 19, 2021.",https://www.instagram.com/visita_guadalajara,visita_guadalajara,Visita Guadalajara,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/174881577_364017428288586_3944290216540976293_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyODg1In0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=wD2Vtatx_UkQ7kNvgEaTlHu&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MjU1NTYxNjU2Mjk3NDA5MTM3MQ%3D%3D.2-ccb7-5&oh=00_AYDvuJMRBSoyf4PuwHVEyYyJhJzym4gdCB8SR2YEK8UslQ&oe=6670E279&_nc_sid=ee9879,2.56E+18,https://www.instagram.com/visita_guadalajara/?hl=es,2024-06-15T02:16:18.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
